3825-B;Bu
B790-A;Al
1000-A;Al
1573-A;Al
1707-A;Al
4192-A;Al
4770-A;Al
9023-G;Gr
C314-G;Gr
6-16-G;Gr
C478-G;Gr
498A-G;Gr
C715-G;Gr
5000-M;Ma
5011-M;Ma
4592-S;Se
5778-S;Se
6040-S;Se
7695-S;Se
2618-K;Ka
2592-K;Ka
5838-T;Tu
3760-R;Ru
4508-I;Is
2411-T;Th
0217-R;Ru
8001-N;Ni
9032-R;Ru
8129-B;Ba
8128-B;Ba
7402-I;In
8345-C;Ch
3705-T;Th
0507-I;In
6408-C;Ch
4485-C;Ch
3603-R;Ru
3602-R;Ru
2833-R;Ru
7950-N;Na
2492-I;In
2713-T;Ta
2649-H;Ho
4042-R;Ru
6674-R;Ru
7076-V;Vi
7075-V;Vi
7074-V;Vi
7073-V;Vi
5944-C;Ch
6253-S;So
6252-S;So
6843-S;So
6842-S;So
6841-S;So
6840-S;So
6839-S;So
6838-S;So
2619-K;Ke
1838-S;So
2412-C;Cr
4643-S;So
4645-S;So
3219-K;Ke
5528-K;Ke
9138-S;So
9137-S;So
6402-S;Se
5589-C;Ch
3092-C;Ch
3091-C;Ch
