seqID;strain_name;sampling_date;lab_submission_date;country;district;administrative_unit;village;geographical_precision_1;geographical_precision_2;latitude_longitude;host_species;VAR_assemblyQ;VAR_type;assembly_comment;other_comment
ALB790;LSDV/Albania/790/2017;12/06/2017;12/06/2017;Albania;Devoll;Poger;Bicke;municipality;2;40.665262633518005, 20.897221910129662;cattle;1;FIELD;ILMN/sangerconfirmed;
ALB1000;LSDV/Albania/1000/2017;08/08/2017;08/08/2017;Albania;Skrapar ;Potom;Qafe;municipality;2;40.48740325877378, 20.30138524995288;cattle;1;FIELD;ILMN/sangerconfirmed;
ALB1573;LSDV/Albania/1573/2016;16/08/2016;16/08/2016;Albania;Has;Fajza;Branoge;municipality;2;42.158472468508435, 20.316930449294585;cattle;1;FIELD;ILMN/sangerconfirmed;
ALB1707;LSDV/Albania/1707/2016;19/08/2016;19/08/2016;Albania;Kukes;Shishtavec;Kollovoz;municipality;2;41.994098179669976, 20.548877630433957;cattle;1;FIELD;ILMN/sangerconfirmed;
ALB4192;LSDV/Albania/4192/2016;25/11/2016;25/11/2016;Albania;Kavaje ;Gose ;Ballaj-Vile ;municipality;2;41.05332003006695, 19.551308042599743;cattle;1;FIELD;ILMN/sangerconfirmed;
ALB4770;LSDV/Albania/4770/2016;14/12/2016;14/12/2016;Albania;Elbasan;Librazhd;Pishkash;municipality;2;41.09703662843592, 20.511042781491245;cattle;1;FIELD;ILMN/sangerconfirmed;
KY829023;Evros/GR/15;18/08/2015;;Greece;East Macedonia;;Evros;municipality;2;41.24627930183899, 26.135634484697338;cattle;1;FIELD;ILMN/sangerconfirmed;
GRC314;LSDV/Greece/314/2016;14/07/2016;;Greece;Peloponesos;;Patra-Ahaia ;municipality;2;38.23574659272103, 21.742206199234325;cattle;1;FIELD;ILMN/sangerconfirmed;
GRC386-16;LSDV/Greece/386-16/2016;25/08/2016;;Greece;Thessaly;;Larisa ;municipality;2;39.63153227442676, 22.413845774212003;cattle;1;FIELD;ILMN/sangerconfirmed;
GRC478;LSDV/Greece/478/2016;07/11/2016;;Greece;East Macedonia;;Evros;municipality;2;41.24627930183899, 26.135634484697338;cattle;1;FIELD;ILMN/sangerconfirmed;
GRC498A;LSDV/Greece/498A/2016;25/11/2016;;Greece;Epirus;;Preveza;municipality;2;38.96118045624831, 20.748389862646906;cattle;1;FIELD;ILMN/sangerconfirmed;
GRC715;LSDV/Greece/715/2015;20/11/2015;;Greece;Central Macedonia;;Halikidiki ;municipality;2;40.41817707169461, 23.53508083134553;cattle;1;FIELD;ILMN/sangerconfirmed;
MKD5000;LSDV/North_Macedonia/5000/2016;15/04/2016;15/04/2016;Macedonia;North Macedonia;;Demir Kapija;municipality;2;41.40993426051095, 22.24214061599857;cattle;1;FIELD;ILMN/sangerconfirmed;date precision: month
MKD5011;LSDV/North_Macedonia/5011/2016;15/05/2016;15/05/2016;Macedonia;North Macedonia;;Berovo;municipality;2;41.70758639927124, 22.848257883707024;cattle;1;FIELD;ILMN/sangerconfirmed;date precision: month
SRB4592;LSDV/Serbia/4592/2016;07/06/2016;;Serbia;;Bujanovac;Ljiljance;municipality;2;42.43269597209552, 21.81168009882402;cattle;1;FIELD;ILMN/sangerconfirmed;
SRB5778;LDSV/Serbia/5887/2016;19/07/2016;;Serbia;;Trstenik;Rajinac;municipality;2;43.70971847172978, 20.983928983914613;cattle;1;FIELD;ILMN/sangerconfirmed;
SRB6040;LSDV/Serbia/6040/2016;22/07/2016;;Serbia;;Nova Varoš;Bukovik;municipality;2;43.420588476346516, 19.95627802387173;cattle;1;FIELD;ILMN/sangerconfirmed;
SRB7695;LSDV/Serbia/7695/2016;24/09/2016;;Serbia;;Novi Pazar;Netvrdje;municipality;2;43.11833150920528, 20.56055891095145;cattle;1;FIELD;ILMN/sangerconfirmed;
SRB6402;LSDV/Serbia/6402/2016;30/07/2016;;Serbia;70548 - Žitorađa;;Toponica;municipality;2;43.14867834210243, 21.687579284871344;cattle;1;FIELD;ILMN/sangerconfirmed;
MT643825.1 Lumpy skin disease virus strain 210LSD-249/BUL/16, complete genome;210LSD-249/BUL/16;15/06/2016;;Bulgaria;Yambol region;;;province;4;42.48110049877691, 26.494585755855567;cattle;1;FIELD;ILMN/sangerconfirmed;
MN642592.1 Lumpy skin disease virus strain Kubash/KAZ/16, complete genome;Kubash/KAZ/16;07/07/2016;;Kazachstan;Atyrau region;;;admin region;3;47.101730512065025, 51.95277182579847;cattle;1;FIELD;ILMN/sangerconfirmed;
KX894508.1 Lumpy skin disease virus isolate 155920/2012, complete genome;LSDV/ISR/155920/2012;19/12/2012;;Israel;;;;country;6;31.0296395946432, 34.573220816273924;cattle;1;FIELD;ILMN/sangerconfirmed;
MT992618.1 Lumpy skin disease virus isolate KZ-Kostanay-2018, partial genome;KZ-Kostanay-2018;15/09/2018;;Kazachstan;;Kostanay;53.12°N, 63.38°E;municipality;2;53.11995490820831, 63.380064370831406;cattle;2;REC;illumina_denovo?_cvg240;date only pricise to month
MN995838.1 Lumpy skin disease virus isolate pendik, complete genome;Turkey/pendik/2014;13/08/2014;;Turkey;Central Anatolia, Tokat province;;;admin region;3;40.333646380225844, 36.51514383395085;cattle;2;FIELD;illumina_mapped_cvg150;
MH893760.2 Lumpy skin disease virus strain LSDV/Russia/Dagestan/2015, complete genome;LSDV/Russia/Dagestan/2015;2015;;Russia;Dagestan;;;province;4;42.58355248639863, 47.02114552639802;cattle;2;FIELD;illumina_mapped?;
ON400507.1 Lumpy skin disease virus isolate 208/PVNRTVU/2020, complete genome;208/PVNRTVU/2020;2020;;India;;Telangana;;municipality;2;17.894558879255793, 79.13439929348955;Cattle;2;FIELD;unknown;
OM984485.1 Lumpy skin disease virus strain LSDV XJ201901, complete genome;LSDV XJ201901;2019;;China;Xinjiang (cf. XJ abbreviation)?;;;autonomous region;3;40.27248910572992, 85.43808568834291;bovine;2;REC;illumina_mapped;
OM793603.1 Lumpy skin disease virus isolate LSDV_Russia_Khabarovsk_2020, complete genome;LSDV_Russia_Khabarovsk_2020;2020;;Russia;;;;municipality;2;48.470445975122864, 135.12640709966982;;2;REC;;
OM793602.1 Lumpy skin disease virus isolate LSDV_Russia_Tomsk_2020, complete genome;LSDV_Russia_Tomsk_2020;2020;;Russia;;;;municipality;2;56.51253326994625, 84.99828066741976;;2;REC;;
OL542833.1 Lumpy skin disease virus isolate LSDV/Russia/Tyumen/2019, complete genome;LSDV/Russia/Tyumen/2019;2019;;Russia;;;;municipality;2;57.20190571754525, 65.50692149522656;;2;REC;;
ON152411.1 Lumpy skin disease virus isolate LSDV72/PrachuapKhiriKhan/Thailand/2021, complete genome;LSDV72/PrachuapKhiriKhan/Thailand/2021;21/09/2021;;Thailand;;Prachuap Khiri Khan;;admin region;3;11.80234266125317, 99.78879106545452;;2;REC;;
OM530217.1 Lumpy skin disease virus isolate LSDV/Russia/Saratov/2019, complete genome;LSDV/Russia/Saratov/2019;2019;;Russia;Saratov;;;municipality;2;51.5509402202156, 45.97469921287834;;2;REC;;
OK318001.1 Lumpy skin disease virus isolate V281, complete genome;LSDV-V/281-Nigeria;May/2018;;Nigeria;Plateau State;Vom;;municipality;2;9.730311532157396, 8.791256890522522;;2;FIELD;;
MW699032.1 Lumpy skin disease virus strain LSDV/Russia/Dagestan/2015 75 passage, complete genome; LSDV/Russia/Dagestan/2015_75_passage;2015;;Russia;;;;province;4;;experimental (75 passages);2;LAB;;
MT007950.1 UNVERIFIED: Lumpy skin disease virus isolate Namibia_2016_9F genomic sequence, sequence;Namibia_2016_9F;03/10/2016;;Namibia;;;;country;6;-20.007159, 18.529314;cattle;2;FIELD;;
ON616408.1 Lumpy skin disease virus strain LSDV/NMG/2020, partial genome;LSDV/NMG/2020;2020;;China ;Inner Mongolia;;;autonomous region;5;42.928711827512174, 113.26954784087641;cattle;2;FIELD;sanger;
OP688129.1 Lumpy skin disease virus isolate V395.1, complete genome;LSDV/Bangladesh/V395.1/2021;2021;;Bangladesh;Mymensingh distric;;;admin region;3;24.793509365875533, 90.41898480172519;cattle;2;FIELD;illumina mapped;
OP688128.1 Lumpy skin disease virus isolate V392.1, complete genome;LSDV/Bangladesh/V392.1/2021;2021;;Bangladesh;Mymensingh distric;;;admin region;3;24.793509365875533, 90.41898480172519;cattle;2;FIELD;illumina mapped; 
OP297402.1 Lumpy skin disease virus isolate LSDV-WB/IND/19, complete genome;LSDV-WB/IND/19;2019;;India;;;;country;6;22.946892964646445, 79.52002448908648;cattle;2;FIELD;;
OP508345.1 Lumpy skin disease virus isolate China/Xinjiang/Cattle/Aug-2019, complete genome;China/Xinjiang/Cattle/Aug-2019;01/08/2019;;China;Xinjiang;;;autonomous region;5;40.27248910572992, 85.43808568834291;cattle;2;REC;;
OM033705.1 Lumpy skin disease virus isolate LSDV/Thailand/YST/2021, complete genome;LSDV/Thailand/Yasothon/2021 ;24/04/2021;;Thailand;;;;admin region;3;15.776488637066748, 104.15674409210172;cattle;2;REC;;
MZ577073.1 Lumpy skin disease virus strain 20L42_Quyet-Thang/VNM/20, complete genome; 20L42_Quyet-Thang/VNM/20;28/10/2020;;Vietnam;;;21.5807°N, 105.7893°E;coordinate;1;21.580700, 105.789300;cattle;1;REC;illumina_denovo_sangerverified;
MZ577074.1 Lumpy skin disease virus strain 20L43_Ly-Quoc/VNM/20, complete genome;20L43_Ly-Quoc/VNM/20;30/10/2020;;Vietnam;;;22.7758°N, 106.7819°E;coordinate;1;22.775800, 106.781900;cattle;1;REC;illumina_denovo_sangerverified;
MZ577075.1 Lumpy skin disease virus strain 20L70_Dinh-To/VNM/20, complete genome;20L70_Dinh-To/VNM/20;17/11/2020;;Vietnam;;;21.0626°N, 106.0315°E;coordinate;1;21.062600, 106.031500;cattle;1;REC;illumina_denovo_sangerverified;
MZ577076.1 Lumpy skin disease virus strain 20L81_Bang-Thanh/VNM/20, complete genome;20L81_Bang-Thanh/VNM/20;29/11/2020;;Vietnam;;;22.6570°N, 105.7232°E;coordinate;1;22.657000, 105.723200;cattle;1;REC;illumina_denovo_sangerverified;
MW732649.1 Lumpy skin disease virus strain LSDV/HongKong/2020, complete genome;LSDV/HongKong/2020;01/12/2020;;Hong Kong;;;;admin region;3;22.319300, 114.169400;cattle;2;REC;illumina_mapped;
MW355944.1 Lumpy skin disease virus strain China/GD01/2020, complete genome;China/GD01/2020;15/07/2020;;China;Guangdong;;;autonomous region;5;23.131700, 113.266300;cattle;2;REC;sanger/mapped_hiseq150?;"date: ""July 2020"""
MT134042.1 Lumpy skin disease virus strain LSDV/Russia/Udmurtiya/2019, complete genome;LSDV/Russia/Udmurtiya/2019;03/03/2019;;Russia;Udmurtiya;;;province;4;57.067000, 53.027800;cattle;2;REC;illumina/mapped?;
MH646674.1 Lumpy skin disease virus strain LSDV/Russia/Saratov/2017, complete genome;LSDV/Russia/Saratov/2017;09/07/1905;;Russia;Saratov;;;municipality;2;51.5509402202156, 45.97469921287834;cattle;2;REC;illumina/mapped?;"date: ""2017"""
OL752713.1 Lumpy skin disease virus isolate LSDV/KM/Taiwan/2020, complete genome;LSDV/KM/Taiwan/2020;17/08/2020;;Taiwan;;Kinmen Island;;municipality;2;24.45818577393893, 118.3978465747639;cattle;2;REC;illumina/mapped?;
OK422492.1 Lumpy skin disease virus isolate LSDV/Cattle/India/2019/Ranchi-1/P10, complete genome;LSDV/Cattle/India/2019/Ranchi-1/P10;31/12/2019;;India;;;;municipality;2;23.354542402820883, 85.31023785650454;cattle (10 passages Vero);2;LAB;illumina/mapped?;"original seq ""unverified"", P10 OK"
MW656253.1 Lumpy skin disease virus isolate LSDV/280-KZN/RSA/2018, complete genome;LSDV/280-KZN/RSA/2018;2018;;South Africa;Kwazulu Natal;;;province;4;-28.666319903323643, 30.75823826180729;cattle;2;FIELD;illumina_mapped;
MW656252.1 Lumpy skin disease virus isolate LSDV/Haden/RSA/1954, complete genome;LSDV/Haden/RSA/1954;1954;;South Africa;;;;country;6;-30.559500, 22.937500;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636843.1 Lumpy skin disease virus isolate LSD-148-GP-RSA-1997, complete genome;LSD-148-GP-RSA-1997;1997;;South Africa;Onderstepoort, Gauteng;;;municipality;2;-25.640496278383505, 28.173819466310725;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636842.1 Lumpy skin disease virus isolate LSD-220-2-NW-RSA-1993, complete genome;LSD-220-2-NW-RSA-1993;1993;;South Africa;Potchefstroom, North West;;;municipality;2;-26.68156557796832, 27.003573406221026;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636841.1 Lumpy skin disease virus isolate LSD-220-1-NW-RSA-1993, complete genome; LSD-220-1-NW-RSA-1993;1993;;South Africa;Potchefstroom, North West;;;municipality;2;-26.68156557796832, 27.003573406221026;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636840.1 Lumpy skin disease virus isolate LSD-248-NW-RSA-1993, complete genome;LSD-248-NW-RSA-1993;1993;;South Africa;Potchefstroom, North West;;;municipality;2;-26.68156557796832, 27.003573406221026;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636839.1 Lumpy skin disease virus isolate LSD-103-GP-RSA-1991, complete genome;LSD-103-GP-RSA-1991;1991;;South Africa;Onderstepoort, Gauteng;;;municipality;2;-25.640496278383505, 28.173819466310725;cattle (vaccine associated);2;HIST;illumina_mapped;
MN636838.1 Lumpy skin disease virus isolate LSD-58-LP-RSA-1993, complete genome;LSD-58-LP-RSA-1993;1993;;South Africa;Polokwane, Limpopo;;;municipality;2;-23.902429914540445, 29.446568409014258;cattle (vaccine associated);2;HIST;illumina_mapped;
MN072619.1 Lumpy skin disease virus isolate Kenya, complete genome;Kenya/1958;1958;;Kenya;;;;country;6;-0.023600, 37.906200;cattle (field strain);2;HIST;illumina_denovo?;"""similar to NI_2490"""
MK441838.1 Lumpy skin disease virus strain Herbivac LS batch 008, complete genome;Herbivac LS batch 008 vaccine;2011;;South Africa;;;;country;6;-30.559500, 22.937500;vaccine batch;2;VAC;iontorrent_mapped_cvg430,8;
MG972412.1 Lumpy skin disease virus isolate Cro2016, complete genome;Cro2016;2016;;Croatia;;;;country;6;-0.023600, 37.906200;cattle (vaccine neethlingdisease);2;VAC;illumina_mapped_cvg288;
KX764643.1 Lumpy skin disease virus strain SIS-Lumpyvax vaccine, complete genome;SIS-Lumpyvax vaccine;1999;;South Africa;;;;country;6;-30.559500, 22.937500;vaccine batch;1;VAC;pacbio sanger verified;passaged 78 times in BTRD cell lines
KX764645.1 Lumpy skin disease virus strain Neethling-LSD vaccine-OBP, complete genome;Neethling-LSD vaccine-OBP;;;South Africa;;;;country;6;-30.559500, 22.937500;vaccine batch;1;VAC;pacbio sanger verified;61 passages in lamb kidney cells, 20 passages in chorio-allantoic membranes (CAM) of embryonated eggs, 2 passages in lamb kidney cells and 5 passages in calf fetal kidney (CFK) cells 
KX683219.1 Lumpy skin disease virus strain KSGP 0240, complete genome;KSGP 0240 vaccine;1974;;Kenya;;;;country;6;-0.023600, 37.906200;vaccine batch;1;VAC;pacbio sanger verified;"Kenyavac; 54 passages in culture"
AF325528.1 Lumpy skin disease virus NI-2490 isolate Neethling 2490, complete genome;Neethling 2490;1958;;Kenya;;;;country;6;-0.023600, 37.906200;cattle (field strain);2;HIST;sanger;"isolated from cattle in 1958; 16 passages in lamb testicle cell culture"
AF409138.1 Lumpy skin disease virus isolate Neethling vaccine LW 1959, complete genome;Neethling vaccine LW 1959;1959;;South Africa;;;;country;6;-30.559500, 22.937500;vaccine batch;2;VAC;sanger;"LWCG; 61 passages in lamb kidney cells, 20 passages CAM, 3 passages in lamb kidney cells, 10 passages in MDBK cells, and 5 passages in fetal bovine testis cells"
AF409137.1 Lumpy skin disease virus NW-LW isolate Neethling Warmbaths LW, complete genome; Neethling Warmbaths LW;1999;;South Africa;;Warmbaths;;municipality;2;-24.86801620964314, 28.270353284621134;cattle (field strain);2;HIST;sanger;"isolated in 1999 from severely infected calf; 2 passages in MDBK cells and 2 passages in lamb fetal testicle cell culture"
OM105589.1 Lumpy skin disease virus strain LSDV/China/XJ01/2019, complete genome;LSDV/China/XJ01/2019;09/08/2019;;China;Xinjiang Uygur Autonomous Region ;;;autonomous region;5;40.43024751915946, 85.6904893955637;;2;REC;illumina_mapped;
OM803092.1 Lumpy skin disease virus strain China/GX01/2020, complete genome;China/GX01/2020;10/2020;;China;Guangxi Zhuang Autonomous ;;;autonomous region;5;23.814620971471136, 110.2167063970519;;2;REC;illumina_mapped;
OM803091.1 Lumpy skin disease virus strain China/GD02/2020, complete genome;China/GD02/2020;06/2020;;China ;Guangdong Province;;;autonomous region;5;23.736140034712463, 114.55126225616479;;2;REC;illumina_mapped;
