node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
35,36,82.1539832344999,33.0640907311506,2.08876390084661,25.4760369509603,2.4954443890072,82.1539832344999,0,1856.10387359416,1938.25785682866,NA
35,61,83.7331588994755,33.0640907311506,2.08876390084661,37.857775218115,0.964272782946078,83.7331588994755,0,1856.10387359416,1939.83703249364,NA
61,62,9.26922375539073,37.857775218115,0.964272782946078,37.9078276497936,0.868143014279419,93.0023826548662,83.7331588994755,1939.83703249364,1949.10625624903,NA
62,34,10.2483954514185,37.9078276497936,0.868143014279419,37.8183663774564,0.741032226168332,103.250778106285,93.0023826548662,1949.10625624903,1959.35465170045,AF325528.1
61,27,19.5427760553785,37.857775218115,0.964272782946078,37.7833393023522,0.70240502812883,103.275934954854,83.7331588994755,1939.83703249364,1959.37980854902,MN072619.1
62,63,20.5428046771854,37.9078276497936,0.868143014279419,37.8655413303464,0.903619994120424,113.545187332052,93.0023826548662,1949.10625624903,1969.64906092621,NA
63,33,5.69580567962778,37.8655413303464,0.903619994120424,37.8284687608568,0.746357493110627,119.240993011679,113.545187332052,1969.64906092621,1975.34486660584,KX683219.1
36,37,46.116381927188,25.4760369509603,2.4954443890072,26.3252647513574,1.17706653284862,128.270365161688,82.1539832344999,1938.25785682866,1984.37423875585,NA
37,59,1.65114116679005,26.3252647513574,1.17706653284862,24.7347170285767,-22.6962091492711,129.921506328478,128.270365161688,1984.37423875585,1986.02537992264,NA
59,60,10.7511038360535,24.7347170285767,-22.6962091492711,28.2225772154492,-25.1446429821501,140.672610164531,129.921506328478,1986.02537992264,1996.77648375869,NA
37,38,12.7081125691191,26.3252647513574,1.17706653284862,35.2181164962931,38.9129145610381,140.978477730807,128.270365161688,1984.37423875585,1997.08235132497,NA
60,23,3.21692733442367,28.2225772154492,-25.1446429821501,28.2703532846208,-24.8680162096428,143.889537498955,140.672610164531,1996.77648375869,1999.99341109312,AF409137.1
38,56,2.97398519907882,35.2181164962931,38.9129145610381,38.1068808336562,39.4354902473105,143.952462929886,140.978477730807,1997.08235132497,2000.05633652405,NA
56,57,7.50623343350906,38.1068808336562,39.4354902473105,46.849684249944,44.1326902660245,151.458696363395,143.952462929886,2000.05633652405,2007.56256995756,NA
38,39,11.8438231326654,35.2181164962931,38.9129145610381,24.8240720697238,41.1085740244797,152.822300863472,140.978477730807,1997.08235132497,2008.92617445763,NA
63,64,39.6738792446264,37.8655413303464,0.903619994120424,87.1746071099013,23.6974522454779,153.219066576678,113.545187332052,1969.64906092621,2009.32294017084,NA
64,65,0.224074946676105,87.1746071099013,23.6974522454779,87.5990669077507,23.9918203847303,153.443141523354,153.219066576678,2009.32294017084,2009.54701511752,NA
39,41,0.854052802928548,24.8240720697238,41.1085740244797,22.5160785639417,40.8005861604743,153.676353666401,152.822300863472,2008.92617445763,2009.78022726056,NA
41,42,0.10680287578602,22.5160785639417,40.8005861604743,22.2313775658304,40.5887176656392,153.783156542187,153.676353666401,2009.78022726056,2009.88703013635,NA
41,46,0.482415187267616,22.5160785639417,40.8005861604743,21.3950462907282,41.3731952361895,154.158768853669,153.676353666401,2009.78022726056,2010.26264244783,NA
46,51,2.46040307781435,21.3950462907282,41.3731952361895,20.9483448478148,42.330913233231,156.619171931483,154.158768853669,2010.26264244783,2012.72304552564,NA
42,43,2.93024503319839,22.2313775658304,40.5887176656392,22.0810443789441,40.6137261911034,156.713401575385,153.783156542187,2009.88703013635,2012.81727516955,NA
56,58,12.9855133349846,38.1068808336562,39.4354902473105,37.2470185938377,38.3359145836298,156.93797626487,143.952462929886,2000.05633652405,2013.04184985903,NA
39,40,4.20977574040898,24.8240720697238,41.1085740244797,26.2231831790048,41.729184083096,157.032076603881,152.822300863472,2008.92617445763,2013.13595019804,NA
58,21,0.422631015284942,37.2470185938377,38.3359145836298,35.0723484542511,31.7352690625619,157.360607280155,156.93797626487,2013.04184985903,2013.46448087432,KX894508.1
43,44,0.937042643083728,22.0810443789441,40.6137261911034,21.9140625193659,40.9189103928669,157.650444218469,156.713401575385,2012.81727516955,2013.75431781263,NA
51,54,1.65835943477681,20.9483448478148,42.330913233231,20.9548301599439,42.2060030448502,158.27753136626,156.619171931483,2012.72304552564,2014.38140496042,NA
46,47,4.11917325588877,21.3950462907282,41.3731952361895,20.6753477185685,41.1298040061018,158.277942109557,154.158768853669,2010.26264244783,2014.38181570372,NA
65,66,4.99073890820287,87.5990669077507,23.9918203847303,87.278188528132,23.6073627242978,158.433880431557,153.443141523354,2009.54701511752,2014.53775402572,NA
51,52,1.84434995282696,20.9483448478148,42.330913233231,20.5053973658111,43.1521222394345,158.46352188431,156.619171931483,2012.72304552564,2014.56739547847,NA
54,55,0.603723158663769,20.9548301599439,42.2060030448502,20.4592172985909,42.0647983436497,158.881254524923,158.27753136626,2014.38140496042,2014.98512811908,NA
58,22,2.07184877110496,37.2470185938377,38.3359145836298,36.652292665733,40.372471236518,159.009825035975,156.93797626487,2013.04184985903,2015.11369863014,MN995838.1
52,53,0.69022460612145,20.5053973658111,43.1521222394345,20.4927414894231,43.3361653448296,159.153746490431,158.46352188431,2014.56739547847,2015.25762008459,NA
57,20,8.19442719668686,46.849684249944,44.1326902660245,46.7682690519477,43.2222993738408,159.653123560082,151.458696363395,2007.56256995756,2015.75699715424,MH893760.2
47,49,1.53369186058241,20.6753477185685,41.1298040061018,20.3546275040265,41.0608050883803,159.81163397014,158.277942109557,2014.38181570372,2015.9155075643,NA
47,48,1.68831857500652,20.6753477185685,41.1298040061018,22.1228491870781,41.2409848929511,159.966260684564,158.277942109557,2014.38181570372,2016.07013427873,NA
49,50,0.237373567204949,20.3546275040265,41.0608050883803,20.1603450505913,41.0136268257747,160.049007537345,159.81163397014,2015.9155075643,2016.15288113151,NA
42,45,6.31797309667051,22.2313775658304,40.5887176656392,22.4599387206006,40.1678679558713,160.101129638857,153.783156542187,2009.88703013635,2016.20500323302,NA
45,7,0.17992827383045,22.4599387206006,40.1678679558713,23.5350808313452,40.4181770716946,160.281057912688,160.101129638857,2016.20500323302,2016.38493150685,GRC715
44,3,3.0325674332711,21.9140625193659,40.9189103928669,22.242140615999,41.4099342605113,160.68301165174,157.650444218469,2013.75431781263,2016.7868852459,MKD5000
48,9,0.798718180291025,22.1228491870781,41.2409848929511,22.8482578837068,41.7075863992717,160.764978864855,159.966260684564,2016.07013427873,2016.86885245902,MKD5011
54,16,2.55028902864975,20.9548301599439,42.2060030448502,21.8116800988243,42.4326959720952,160.827820394909,158.27753136626,2014.38140496042,2016.93169398907,SRB4592
40,1,3.81760171452554,26.2231831790048,41.729184083096,26.6368068975356,42.25993157466,160.849678318407,157.032076603881,2013.13595019804,2016.95355191257,MT643825.1
57,19,9.45109124462948,46.849684249944,44.1326902660245,51.0741632607077,47.4037226973548,160.909787608024,151.458696363395,2007.56256995756,2017.01366120219,MN642592.1
48,8,0.962652606520641,22.1228491870781,41.2409848929511,21.7422061992342,38.2357465927204,160.928913291084,159.966260684564,2016.07013427873,2017.03278688525,GRC314
53,15,1.78882800283881,20.4927414894231,43.3361653448296,20.9839289839147,43.7097184717298,160.94257449327,159.153746490431,2015.25762008459,2017.04644808743,SRB5778
53,14,1.79702472415042,20.4927414894231,43.3361653448296,19.9562780238717,43.420588476346,160.950771214582,159.153746490431,2015.25762008459,2017.05464480874,SRB6040
55,18,2.13782270058709,20.4592172985909,42.0647983436497,20.3169304492948,42.1584724685089,161.019077225511,158.881254524923,2014.98512811908,2017.12295081967,ALB1573
55,17,2.14601942189869,20.4592172985909,42.0647983436497,20.5488776304338,41.9940981796702,161.027273946822,158.881254524923,2014.98512811908,2017.13114754098,ALB1707
43,5,4.33026581405981,22.0810443789441,40.6137261911034,22.413845774212,39.6315322744267,161.043667389445,156.713401575385,2012.81727516955,2017.14754098361,GRC386-16
52,13,2.66211271824999,20.5053973658111,43.1521222394345,20.5605589109512,43.1183315092056,161.12563460256,158.46352188431,2014.56739547847,2017.22950819672,SRB7695
59,25,31.2287184380163,24.7347170285767,-22.6962091492711,18.0756552020931,-23.1117270347355,161.150224766494,129.921506328478,1986.02537992264,2017.25409836066,MT007950.1
40,2,4.21377657791339,26.2231831790048,41.729184083096,26.1356344846972,41.2462793018394,161.245853181795,157.032076603881,2013.13595019804,2017.34972677596,GRC478
50,11,1.24602597231903,20.1603450505913,41.0136268257747,19.5513080425993,41.0533200300662,161.295033509664,160.049007537345,2016.15288113151,2017.39890710383,ALB4192
45,6,1.19390387080625,22.4599387206006,40.1678679558713,20.7483898626466,38.9611804562488,161.295033509664,160.101129638857,2016.20500323302,2017.39890710383,GRC498A
49,12,1.53531210782983,20.3546275040265,41.0608050883803,20.511042781491,41.0970366284359,161.34694607797,159.81163397014,2015.9155075643,2017.45081967213,ALB4770
44,4,4.18951780380771,21.9140625193659,40.9189103928669,20.8972219101295,40.6652626335177,161.839962022277,157.650444218469,2013.75431781263,2017.94383561644,ALB790
66,67,3.56043375247024,87.278188528132,23.6073627242978,87.476974908029,23.4254837431989,161.994314184027,158.433880431557,2014.53775402572,2018.09818777819,NA
50,10,1.94711886849375,20.1603450505913,41.0136268257747,20.3013852499532,40.4874032587736,161.996126405838,160.049007537345,2016.15288113151,2018.1,ALB1000
60,24,22.0075814702706,28.2225772154492,-25.1446429821501,30.6785670292565,-28.479816445929,162.680191634802,140.672610164531,1996.77648375869,2018.78406522896,MW656253.1
36,26,80.5958962737554,25.4760369509603,2.4954443890072,8.79125689052242,9.73031153215743,162.749879508255,82.1539832344999,1938.25785682866,2018.85375310242,OK318001.1
66,32,5.31001985855239,87.278188528132,23.6073627242978,86.6977669021296,23.5620584293792,163.743900290109,158.433880431557,2014.53775402572,2019.84777388427,OP297402.1
65,29,10.950245156457,87.5990669077507,23.9918203847303,85.3102378565048,23.3545424028208,164.393386679811,153.443141523354,2009.54701511752,2020.49726027397,OK422492.1
67,30,2.77999161428701,87.476974908029,23.4254837431989,79.1343992934899,17.8945588792558,164.774305798314,161.994314184027,2018.09818777819,2020.87817939248,ON400507.1
64,28,12.1770598291605,87.1746071099013,23.6974522454779,90.3114104398133,24.8556031743772,165.396126405839,153.219066576678,2009.32294017084,2021.5,OP688129.1
67,31,3.40181222181129,87.476974908029,23.4254837431989,90.3288884624273,24.8555850193985,165.396126405839,161.994314184027,2018.09818777819,2021.5,OP688128.1
